1.564000,-1.372732,-0.081677,1.029926,0.999445,-0.029548,0.009102,0.012427,0.037584,0.077717,0.094689,-0.020468,-0.080093,-0.026208,0.002490,-0.387311,0.058926,0.161191,0.118218,0.001452,-0.034311,0.006296,-0.042364,-0.007742,0.795152,-0.000237,-0.000507,-0.000456,-0.023304,-0.053010,-0.009314,0.783348,-0.000496,-0.000423,-0.000684
1.566000,-1.371573,-0.082503,1.029802,0.999430,-0.029492,0.009778,0.013218,0.037083,0.080433,0.095764,-0.026922,-0.077436,-0.027696,-0.002579,-0.389414,0.060517,0.162959,0.117853,0.001051,-0.033316,0.005518,-0.044050,-0.007640,0.794688,-0.000235,-0.000472,-0.000455,-0.022082,-0.054695,-0.009295,0.783552,-0.000494,-0.000424,-0.000682
1.568000,-1.370399,-0.083338,1.029659,0.999414,-0.029449,0.010417,0.013965,0.036907,0.083132,0.096923,-0.033285,-0.074197,-0.029055,-0.008008,-0.391441,0.062270,0.164660,0.117471,0.000638,-0.032087,0.004666,-0.045679,-0.007493,0.794174,-0.000233,-0.000441,-0.000454,-0.020732,-0.056315,-0.009234,0.783792,-0.000491,-0.000425,-0.000680
1.568000,-1.370399,-0.083338,1.029659,0.999414,-0.029449,0.010417,0.013965,0.036907,0.083132,0.096923,-0.033285,-0.074197,-0.029055,-0.008008,-0.391441,0.062270,0.164660,0.117471,0.000638,-0.032087,0.004666,-0.045679,-0.007493,0.794174,-0.000233,-0.000441,-0.000454,-0.020732,-0.056315,-0.009234,0.783792,-0.000491,-0.000425,-0.000680
1.570000,-1.369215,-0.084181,1.029510,0.999399,-0.029402,0.011031,0.014656,0.036715,0.085898,0.098085,-0.039537,-0.071323,-0.030964,-0.013737,-0.393412,0.064125,0.166279,0.117056,0.000213,-0.030639,0.003756,-0.047234,-0.007310,0.793634,-0.000231,-0.000412,-0.000453,-0.019277,-0.057855,-0.009139,0.784070,-0.000489,-0.000425,-0.000678
1.572000,-1.368021,-0.085033,1.029371,0.999385,-0.029336,0.011628,0.015316,0.036489,0.088553,0.099192,-0.045406,-0.068804,-0.032862,-0.019742,-0.395296,0.066020,0.167748,0.116591,-0.000221,-0.029091,0.002820,-0.048688,-0.007102,0.793099,-0.000230,-0.000384,-0.000452,-0.017747,-0.059284,-0.009018,0.784399,-0.000486,-0.000425,-0.000677
1.572000,-1.368021,-0.085033,1.029371,0.999385,-0.029336,0.011628,0.015316,0.036489,0.088553,0.099192,-0.045406,-0.068804,-0.032862,-0.019742,-0.395296,0.066020,0.167748,0.116591,-0.000221,-0.029091,0.002820,-0.048688,-0.007102,0.793099,-0.000230,-0.000384,-0.000452,-0.017747,-0.059284,-0.009018,0.784399,-0.000486,-0.000425,-0.000677
1.574000,-1.366822,-0.085892,1.029242,0.999370,-0.029251,0.012215,0.015969,0.036224,0.090936,0.100256,-0.050637,-0.066735,-0.034748,-0.025987,-0.397086,0.067931,0.169016,0.116055,-0.000664,-0.027535,0.001873,-0.050021,-0.006873,0.792575,-0.000228,-0.000359,-0.000451,-0.016169,-0.060583,-0.008874,0.784783,-0.000484,-0.000425,-0.000675
1.574000,-1.366822,-0.085892,1.029242,0.999370,-0.029251,0.012215,0.015969,0.036224,0.090936,0.100256,-0.050637,-0.066735,-0.034748,-0.025987,-0.397086,0.067931,0.169016,0.116055,-0.000664,-0.027535,0.001873,-0.050021,-0.006873,0.792575,-0.000228,-0.000359,-0.000451,-0.016169,-0.060583,-0.008874,0.784783,-0.000484,-0.000425,-0.000675
1.576000,-1.365622,-0.086763,1.029116,0.999354,-0.029157,0.012800,0.016634,0.035942,0.092914,0.101281,-0.055011,-0.065414,-0.036155,-0.032433,-0.398781,0.069856,0.170054,0.115434,-0.001114,-0.026045,0.000922,-0.051221,-0.006623,0.792059,-0.000226,-0.000336,-0.000450,-0.014568,-0.061737,-0.008705,0.785221,-0.000482,-0.000424,-0.000673
1.576000,-1.365622,-0.086763,1.029116,0.999354,-0.029157,0.012800,0.016634,0.035942,0.092914,0.101281,-0.055011,-0.065414,-0.036155,-0.032433,-0.398781,0.069856,0.170054,0.115434,-0.001114,-0.026045,0.000922,-0.051221,-0.006623,0.792059,-0.000226,-0.000336,-0.000450,-0.014568,-0.061737,-0.008705,0.785221,-0.000482,-0.000424,-0.000673
1.578000,-1.364422,-0.087645,1.028994,0.999338,-0.029051,0.013388,0.017316,0.035652,0.094377,0.102269,-0.058350,-0.064888,-0.037115,-0.039033,-0.400388,0.071773,0.170854,0.114710,-0.001570,-0.024663,-0.000024,-0.052274,-0.006359,0.791558,-0.000225,-0.000314,-0.000449,-0.012963,-0.062734,-0.008517,0.785713,-0.000480,-0.000424,-0.000672
1.580000,-1.363220,-0.088537,1.028876,0.999321,-0.028935,0.013960,0.018012,0.035417,0.095414,0.103240,-0.060764,-0.065064,-0.037798,-0.045629,-0.401856,0.073612,0.171464,0.113931,-0.002000,-0.023489,-0.000956,-0.053162,-0.006104,0.791130,-0.000224,-0.000295,-0.000448,-0.011414,-0.063563,-0.008326,0.786220,-0.000478,-0.000423,-0.000670
1.580000,-1.363220,-0.088537,1.028876,0.999321,-0.028935,0.013960,0.018012,0.035417,0.095414,0.103240,-0.060764,-0.065064,-0.037798,-0.045629,-0.401856,0.073612,0.171464,0.113931,-0.002000,-0.023489,-0.000956,-0.053162,-0.006104,0.791130,-0.000224,-0.000295,-0.000448,-0.011414,-0.063563,-0.008326,0.786220,-0.000478,-0.000423,-0.000670
1.582000,-1.362015,-0.089439,1.028772,0.999305,-0.028796,0.014519,0.018714,0.035287,0.095950,0.104195,-0.062145,-0.065757,-0.038725,-0.052225,-0.403180,0.075339,0.171846,0.113089,-0.002406,-0.022556,-0.001852,-0.053872,-0.005865,0.790792,-0.000222,-0.000278,-0.000447,-0.009941,-0.064217,-0.008136,0.786749,-0.000476,-0.000421,-0.000669
1.582000,-1.362015,-0.089439,1.028772,0.999305,-0.028796,0.014519,0.018714,0.035287,0.095950,0.104195,-0.062145,-0.065757,-0.038725,-0.052225,-0.403180,0.075339,0.171846,0.113089,-0.002406,-0.022556,-0.001852,-0.053872,-0.005865,0.790792,-0.000222,-0.000278,-0.000447,-0.009941,-0.064217,-0.008136,0.786749,-0.000476,-0.000421,-0.000669
1.584000,-1.360810,-0.090350,1.028683,0.999288,-0.028631,0.015072,0.019420,0.035289,0.095879,0.105128,-0.062324,-0.067064,-0.039853,-0.058723,-0.404359,0.076912,0.171967,0.112164,-0.002790,-0.021877,-0.002705,-0.054398,-0.005642,0.790545,-0.000221,-0.000260,-0.000446,-0.008558,-0.064684,-0.007951,0.787306,-0.000474,-0.000419,-0.000667
1.586000,-1.359608,-0.091268,1.028603,0.999270,-0.028444,0.015626,0.020152,0.035600,0.095022,0.106074,-0.060957,-0.069370,-0.041829,-0.064977,-0.405388,0.078266,0.171792,0.111123,-0.003159,-0.021496,-0.003521,-0.054733,-0.005438,0.790385,-0.000220,-0.000243,-0.000445,-0.007272,-0.064959,-0.007781,0.787890,-0.000472,-0.000417,-0.000665
1.586000,-1.359608,-0.091268,1.028603,0.999270,-0.028444,0.015626,0.020152,0.035600,0.095022,0.106074,-0.060957,-0.069370,-0.041829,-0.064977,-0.405388,0.078266,0.171792,0.111123,-0.003159,-0.021496,-0.003521,-0.054733,-0.005438,0.790385,-0.000220,-0.000243,-0.000445,-0.007272,-0.064959,-0.007781,0.787890,-0.000472,-0.000417,-0.000665
1.588000,-1.358415,-0.092195,1.028536,0.999251,-0.028231,0.016189,0.020917,0.036186,0.093257,0.107008,-0.057836,-0.072653,-0.044614,-0.070848,-0.406264,0.079336,0.171294,0.109937,-0.003516,-0.021429,-0.004298,-0.054865,-0.005259,0.790317,-0.000219,-0.000226,-0.000444,-0.006093,-0.065028,-0.007637,0.788509,-0.000470,-0.000415,-0.000664
1.588000,-1.358415,-0.092195,1.028536,0.999251,-0.028231,0.016189,0.020917,0.036186,0.093257,0.107008,-0.057836,-0.072653,-0.044614,-0.070848,-0.406264,0.079336,0.171294,0.109937,-0.003516,-0.021429,-0.004298,-0.054865,-0.005259,0.790317,-0.000219,-0.000226,-0.000444,-0.006093,-0.065028,-0.007637,0.788509,-0.000470,-0.000415,-0.000664
1.590000,-1.357226,-0.093135,1.028463,0.999229,-0.028014,0.016750,0.021814,0.038119,0.089972,0.108196,-0.052517,-0.075428,-0.046550,-0.076352,-0.406906,0.080123,0.170440,0.108577,-0.003866,-0.021834,-0.005049,-0.054792,-0.005100,0.790325,-0.000218,-0.000209,-0.000443,-0.005003,-0.064888,-0.007517,0.789165,-0.000469,-0.000411,-0.000662
1.590000,-1.357226,-0.093135,1.028463,0.999229,-0.028014,0.016750,0.021814,0.038119,0.089972,0.108196,-0.052517,-0.075428,-0.046550,-0.076352,-0.406906,0.080123,0.170440,0.108577,-0.003866,-0.021834,-0.005049,-0.054792,-0.005100,0.790325,-0.000218,-0.000209,-0.000443,-0.005003,-0.064888,-0.007517,0.789165,-0.000469,-0.000411,-0.000662
1.592000,-1.356048,-0.094082,1.028378,0.999203,-0.027773,0.017319,0.022851,0.040852,0.085357,0.109499,-0.045216,-0.077917,-0.047825,-0.081412,-0.407470,0.080523,0.169573,0.107034,-0.004202,-0.022743,-0.005778,-0.054522,-0.004974,0.790405,-0.000217,-0.000192,-0.000442,-0.004034,-0.064555,-0.007422,0.789844,-0.000467,-0.000407,-0.000661
1.594000,-1.354893,-0.095032,1.028307,0.999176,-0.027475,0.017921,0.023921,0.042878,0.079989,0.110569,-0.036380,-0.081565,-0.049235,-0.085826,-0.408081,0.080452,0.168742,0.105291,-0.004525,-0.023986,-0.006469,-0.054038,-0.004882,0.790590,-0.000217,-0.000173,-0.000442,-0.003227,-0.064020,-0.007360,0.790541,-0.000466,-0.000401,-0.000659
1.594000,-1.354893,-0.095032,1.028307,0.999176,-0.027475,0.017921,0.023921,0.042878,0.079989,0.110569,-0.036380,-0.081565,-0.049235,-0.085826,-0.408081,0.080452,0.168742,0.105291,-0.004525,-0.023986,-0.006469,-0.054038,-0.004882,0.790590,-0.000217,-0.000173,-0.000442,-0.003227,-0.064020,-0.007360,0.790541,-0.000466,-0.000401,-0.000659
1.596000,-1.353757,-0.095983,1.028246,0.999147,-0.027122,0.018553,0.025028,0.044428,0.073817,0.111401,-0.025969,-0.086330,-0.050517,-0.089585,-0.408719,0.079906,0.167935,0.103329,-0.004840,-0.025577,-0.007112,-0.053335,-0.004828,0.790878,-0.000216,-0.000155,-0.000441,-0.002579,-0.063274,-0.007335,0.791260,-0.000464,-0.000392,-0.000658
1.596000,-1.353757,-0.095983,1.028246,0.999147,-0.027122,0.018553,0.025028,0.044428,0.073817,0.111401,-0.025969,-0.086330,-0.050517,-0.089585,-0.408719,0.079906,0.167935,0.103329,-0.004840,-0.025577,-0.007112,-0.053335,-0.004828,0.790878,-0.000216,-0.000155,-0.000441,-0.002579,-0.063274,-0.007335,0.791260,-0.000464,-0.000392,-0.000658
1.598000,-1.352639,-0.096936,1.028197,0.999116,-0.026716,0.019215,0.026166,0.045699,0.066847,0.112014,-0.014040,-0.092065,-0.051655,-0.092660,-0.409356,0.078878,0.167130,0.101122,-0.005157,-0.027508,-0.007687,-0.052412,-0.004812,0.791267,-0.000215,-0.000135,-0.000440,-0.002075,-0.062313,-0.007345,0.792006,-0.000463,-0.000382,-0.000656
1.600000,-1.351536,-0.097891,1.028156,0.999083,-0.026257,0.019903,0.027325,0.046870,0.059116,0.112425,-0.000695,-0.098634,-0.052624,-0.095026,-0.409972,0.077368,0.166316,0.098648,-0.005483,-0.029766,-0.008176,-0.051271,-0.004828,0.791758,-0.000215,-0.000116,-0.000440,-0.001705,-0.061138,-0.007385,0.792782,-0.000462,-0.000368,-0.000655
1.600000,-1.351536,-0.097891,1.028156,0.999083,-0.026257,0.019903,0.027325,0.046870,0.059116,0.112425,-0.000695,-0.098634,-0.052624,-0.095026,-0.409972,0.077368,0.166316,0.098648,-0.005483,-0.029766,-0.008176,-0.051271,-0.004828,0.791758,-0.000215,-0.000116,-0.000440,-0.001705,-0.061138,-0.007385,0.792782,-0.000462,-0.000368,-0.000655
1.602000,-1.350446,-0.098848,1.028122,0.999050,-0.025749,0.020614,0.028492,0.048090,0.050689,0.112651,0.013925,-0.105913,-0.053393,-0.096642,-0.410553,0.075378,0.165497,0.095884,-0.005825,-0.032328,-0.008562,-0.049920,-0.004869,0.792351,-0.000214,-0.000096,-0.000439,-0.001459,-0.059754,-0.007450,0.793589,-0.000461,-0.000352,-0.000653
1.602000,-1.350446,-0.098848,1.028122,0.999050,-0.025749,0.020614,0.028492,0.048090,0.050689,0.112651,0.013925,-0.105913,-0.053393,-0.096642,-0.410553,0.075378,0.165497,0.095884,-0.005825,-0.032328,-0.008562,-0.049920,-0.004869,0.792351,-0.000214,-0.000096,-0.000439,-0.001459,-0.059754,-0.007450,0.793589,-0.000461,-0.000352,-0.000653
1.604000,-1.349365,-0.099807,1.028091,0.999015,-0.025198,0.021347,0.029653,0.049490,0.041653,0.112714,0.029645,-0.113781,-0.053931,-0.097462,-0.411090,0.072912,0.164688,0.092808,-0.006191,-0.035170,-0.008833,-0.048375,-0.004924,0.793046,-0.000214,-0.000075,-0.000438,-0.001323,-0.058173,-0.007531,0.794421,-0.000460,-0.000333,-0.000652
1.604000,-1.349365,-0.099807,1.028091,0.999015,-0.025198,0.021347,0.029653,0.049490,0.041653,0.112714,0.029645,-0.113781,-0.053931,-0.097462,-0.411090,0.072912,0.164688,0.092808,-0.006191,-0.035170,-0.008833,-0.048375,-0.004924,0.793046,-0.000214,-0.000075,-0.000438,-0.001323,-0.058173,-0.007531,0.794421,-0.000460,-0.000333,-0.000652
1.606000,-1.348295,-0.100765,1.028057,0.998978,-0.024597,0.022108,0.030805,0.051157,0.032074,0.112591,0.046295,-0.122142,-0.054175,-0.097365,-0.411629,0.069940,0.163958,0.089409,-0.006599,-0.038369,-0.008948,-0.046651,-0.004984,0.793871,-0.000213,-0.000053,-0.000438,-0.001336,-0.056414,-0.007613,0.795262,-0.000459,-0.000314,-0.000650
1.606000,-1.348295,-0.100765,1.028057,0.998978,-0.024597,0.022108,0.030805,0.051157,0.032074,0.112591,0.046295,-0.122142,-0.054175,-0.097365,-0.411629,0.069940,0.163958,0.089409,-0.006599,-0.038369,-0.008948,-0.046651,-0.004984,0.793871,-0.000213,-0.000053,-0.000438,-0.001336,-0.056414,-0.007613,0.795262,-0.000459,-0.000314,-0.000650
1.608000,-1.347231,-0.101720,1.028014,0.998940,-0.023953,0.022885,0.031947,0.053277,0.022035,0.112301,0.063703,-0.130931,-0.054162,-0.096428,-0.412138,0.066509,0.163324,0.085676,-0.007057,-0.041920,-0.008898,-0.044763,-0.005044,0.794813,-0.000213,-0.000028,-0.000437,-0.001483,-0.054493,-0.007693,0.796100,-0.000458,-0.000295,-0.000648
1.610000,-1.346165,-0.102670,1.027940,0.998900,-0.023285,0.023654,0.033128,0.056687,0.011482,0.111770,0.081625,-0.139964,-0.054165,-0.094868,-0.412533,0.062709,0.162808,0.081592,-0.007576,-0.045883,-0.008690,-0.042746,-0.005105,0.795833,-0.000212,-0.000003,-0.000436,-0.001733,-0.052443,-0.007763,0.796922,-0.000457,-0.000275,-0.000646
1.610000,-1.346165,-0.102670,1.027940,0.998900,-0.023285,0.023654,0.033128,0.056687,0.011482,0.111770,0.081625,-0.139964,-0.054165,-0.094868,-0.412533,0.062709,0.162808,0.081592,-0.007576,-0.045883,-0.008690,-0.042746,-0.005105,0.795833,-0.000212,-0.000003,-0.000436,-0.001733,-0.052443,-0.007763,0.796922,-0.000457,-0.000275,-0.000646
1.612000,-1.345093,-0.103615,1.027832,0.998857,-0.022603,0.024404,0.034315,0.061385,0.000592,0.111035,0.099746,-0.149119,-0.054138,-0.092726,-0.412814,0.058612,0.162466,0.077142,-0.008167,-0.050173,-0.008325,-0.040611,-0.005167,0.796918,-0.000212,0.000022,-0.000435,-0.002076,-0.050274,-0.007822,0.797718,-0.000456,-0.000255,-0.000644
1.612000,-1.345093,-0.103615,1.027832,0.998857,-0.022603,0.024404,0.034315,0.061385,0.000592,0.111035,0.099746,-0.149119,-0.054138,-0.092726,-0.412814,0.058612,0.162466,0.077142,-0.008167,-0.050173,-0.008325,-0.040611,-0.005167,0.796918,-0.000212,0.000022,-0.000435,-0.002076,-0.050274,-0.007822,0.797718,-0.000456,-0.000255,-0.000644
1.614000,-1.344010,-0.104558,1.027688,0.998814,-0.021909,0.025126,0.035478,0.067370,-0.010455,0.110126,0.117771,-0.158299,-0.054024,-0.090049,-0.412982,0.054282,0.162363,0.072311,-0.008840,-0.054709,-0.007804,-0.038365,-0.005231,0.798056,-0.000211,0.000048,-0.000434,-0.002500,-0.047995,-0.007868,0.798482,-0.000455,-0.000234,-0.000642
1.616000,-1.342913,-0.105500,1.027506,0.998772,-0.021207,0.025807,0.036586,0.074643,-0.021479,0.109070,0.135441,-0.167430,-0.053764,-0.086885,-0.413039,0.049773,0.162556,0.067088,-0.009603,-0.059407,-0.007126,-0.036016,-0.005299,0.799241,-0.000210,0.000074,-0.000433,-0.002995,-0.045615,-0.007905,0.799214,-0.000454,-0.000214,-0.000639
1.616000,-1.342913,-0.105500,1.027506,0.998772,-0.021207,0.025807,0.036586,0.074643,-0.021479,0.109070,0.135441,-0.167430,-0.053764,-0.086885,-0.413039,0.049773,0.162556,0.067088,-0.009603,-0.059407,-0.007126,-0.036016,-0.005299,0.799241,-0.000210,0.000074,-0.000433,-0.002995,-0.045615,-0.007905,0.799214,-0.000454,-0.000214,-0.000639
1.618000,-1.341800,-0.106439,1.027280,0.998734,-0.020488,0.026448,0.037570,0.083107,-0.032268,0.107857,0.152286,-0.176151,-0.053159,-0.083252,-0.413007,0.045129,0.163011,0.061455,-0.010460,-0.063996,-0.006329,-0.033549,-0.005378,0.800492,-0.000210,0.000100,-0.000432,-0.003495,-0.043115,-0.007933,0.799944,-0.000453,-0.000196,-0.000636
1.618000,-1.341800,-0.106439,1.027280,0.998734,-0.020488,0.026448,0.037570,0.083107,-0.032268,0.107857,0.152286,-0.176151,-0.053159,-0.083252,-0.413007,0.045129,0.163011,0.061455,-0.010460,-0.063996,-0.006329,-0.033549,-0.005378,0.800492,-0.000210,0.000100,-0.000432,-0.003495,-0.043115,-0.007933,0.799944,-0.000453,-0.000196,-0.000636
1.620000,-1.340672,-0.107373,1.027012,0.998700,-0.019747,0.027055,0.038412,0.092621,-0.042747,0.106419,0.168216,-0.184572,-0.052238,-0.079183,-0.412959,0.040380,0.163798,0.055434,-0.011399,-0.068443,-0.005405,-0.030994,-0.005470,0.801824,-0.000209,0.000129,-0.000431,-0.004017,-0.040532,-0.007955,0.800653,-0.000452,-0.000181,-0.000633
1.622000,-1.339532,-0.108302,1.026701,0.998673,-0.018987,0.027630,0.039105,0.102862,-0.052792,0.104739,0.183158,-0.192764,-0.051019,-0.074711,-0.412901,0.035573,0.164896,0.049031,-0.012423,-0.072725,-0.004362,-0.028379,-0.005566,0.803221,-0.000208,0.000159,-0.000430,-0.004571,-0.037891,-0.007966,0.801331,-0.000451,-0.000168,-0.000628
1.622000,-1.339532,-0.108302,1.026701,0.998673,-0.018987,0.027630,0.039105,0.102862,-0.052792,0.104739,0.183158,-0.192764,-0.051019,-0.074711,-0.412901,0.035573,0.164896,0.049031,-0.012423,-0.072725,-0.004362,-0.028379,-0.005566,0.803221,-0.000208,0.000159,-0.000430,-0.004571,-0.037891,-0.007966,0.801331,-0.000451,-0.000168,-0.000628
1.624000,-1.338378,-0.109229,1.026348,0.998650,-0.018220,0.028161,0.039656,0.113254,-0.062119,0.102889,0.196814,-0.200758,-0.049512,-0.069839,-0.412732,0.030758,0.166150,0.042232,-0.013554,-0.076824,-0.003217,-0.025715,-0.005645,0.804623,-0.000207,0.000190,-0.000429,-0.005149,-0.035202,-0.007949,0.801977,-0.000449,-0.000157,-0.000621
1.624000,-1.338378,-0.109229,1.026348,0.998650,-0.018220,0.028161,0.039656,0.113254,-0.062119,0.102889,0.196814,-0.200758,-0.049512,-0.069839,-0.412732,0.030758,0.166150,0.042232,-0.013554,-0.076824,-0.003217,-0.025715,-0.005645,0.804623,-0.000207,0.000190,-0.000429,-0.005149,-0.035202,-0.007949,0.801977,-0.000449,-0.000157,-0.000621
1.626000,-1.337207,-0.110159,1.025956,0.998633,-0.017461,0.028640,0.040080,0.123193,-0.070430,0.100950,0.208818,-0.208598,-0.047730,-0.064548,-0.412341,0.025974,0.167375,0.035031,-0.014814,-0.080741,-0.001981,-0.023009,-0.005700,0.805965,-0.000206,0.000220,-0.000428,-0.005745,-0.032474,-0.007887,0.802590,-0.000448,-0.000147,-0.000612
1.626000,-1.337207,-0.110159,1.025956,0.998633,-0.017461,0.028640,0.040080,0.123193,-0.070430,0.100950,0.208818,-0.208598,-0.047730,-0.064548,-0.412341,0.025974,0.167375,0.035031,-0.014814,-0.080741,-0.001981,-0.023009,-0.005700,0.805965,-0.000206,0.000220,-0.000428,-0.005745,-0.032474,-0.007887,0.802590,-0.000448,-0.000147,-0.000612
1.628000,-1.336017,-0.111096,1.025527,0.998621,-0.016722,0.029058,0.040390,0.132090,-0.077436,0.099017,0.218784,-0.216332,-0.045685,-0.058800,-0.411616,0.021253,0.168373,0.027426,-0.016222,-0.084488,-0.000664,-0.020270,-0.005707,0.807185,-0.000204,0.000250,-0.000427,-0.006359,-0.029715,-0.007762,0.803163,-0.000447,-0.000138,-0.000600
1.630000,-1.334813,-0.112046,1.025062,0.998619,-0.016026,0.029414,0.040479,0.138786,-0.082604,0.097286,0.226180,-0.223766,-0.043346,-0.052451,-0.410705,0.016680,0.169349,0.019627,-0.017704,-0.087574,0.000588,-0.017535,-0.005665,0.808253,-0.000203,0.000275,-0.000425,-0.006895,-0.026962,-0.007586,0.803705,-0.000445,-0.000130,-0.000585
1.630000,-1.334813,-0.112046,1.025062,0.998619,-0.016026,0.029414,0.040479,0.138786,-0.082604,0.097286,0.226180,-0.223766,-0.043346,-0.052451,-0.410705,0.016680,0.169349,0.019627,-0.017704,-0.087574,0.000588,-0.017535,-0.005665,0.808253,-0.000203,0.000275,-0.000425,-0.006895,-0.026962,-0.007586,0.803705,-0.000445,-0.000130,-0.000585
1.632000,-1.333600,-0.113015,1.024561,0.998625,-0.015386,0.029716,0.040356,0.142949,-0.085967,0.095847,0.231204,-0.230967,-0.040735,-0.045457,-0.409593,0.012288,0.170186,0.011644,-0.019261,-0.089995,0.001745,-0.014821,-0.005558,0.809136,-0.000201,0.000296,-0.000424,-0.007369,-0.024235,-0.007350,0.804201,-0.000443,-0.000123,-0.000568
1.634000,-1.332378,-0.114001,1.024026,0.998640,-0.014805,0.029962,0.040019,0.144494,-0.087542,0.094744,0.233927,-0.237973,-0.037869,-0.037840,-0.408278,0.008110,0.170855,0.003480,-0.020898,-0.091744,0.002793,-0.012142,-0.005374,0.809819,-0.000199,0.000314,-0.000422,-0.007790,-0.021551,-0.007045,0.804635,-0.000440,-0.000117,-0.000546
1.634000,-1.332378,-0.114001,1.024026,0.998640,-0.014805,0.029962,0.040019,0.144494,-0.087542,0.094744,0.233927,-0.237973,-0.037869,-0.037840,-0.408278,0.008110,0.170855,0.003480,-0.020898,-0.091744,0.002793,-0.012142,-0.005374,0.809819,-0.000199,0.000314,-0.000422,-0.007790,-0.021551,-0.007045,0.804635,-0.000440,-0.000117,-0.000546
1.636000,-1.331145,-0.115005,1.023455,0.998664,-0.014283,0.030148,0.039464,0.143558,-0.087335,0.093973,0.234307,-0.244804,-0.034762,-0.029658,-0.406751,0.004172,0.171386,-0.004879,-0.022623,-0.092808,0.003733,-0.009504,-0.005103,0.810283,-0.000197,0.000328,-0.000420,-0.008161,-0.018920,-0.006658,0.804999,-0.000438,-0.000110,-0.000522
1.636000,-1.331145,-0.115005,1.023455,0.998664,-0.014283,0.030148,0.039464,0.143558,-0.087335,0.093973,0.234307,-0.244804,-0.034762,-0.029658,-0.406751,0.004172,0.171386,-0.004879,-0.022623,-0.092808,0.003733,-0.009504,-0.005103,0.810283,-0.000197,0.000328,-0.000420,-0.008161,-0.018920,-0.006658,0.804999,-0.000438,-0.000110,-0.000522
1.638000,-1.329891,-0.116013,1.022890,0.998697,-0.013764,0.030262,0.038709,0.140616,-0.085783,0.093134,0.233547,-0.249814,-0.032605,-0.021000,-0.404945,0.000348,0.171764,-0.013441,-0.024445,-0.093233,0.004578,-0.006916,-0.004756,0.810583,-0.000195,0.000340,-0.000418,-0.008476,-0.016353,-0.006200,0.805309,-0.000435,-0.000102,-0.000494
1.638000,-1.329891,-0.116013,1.022890,0.998697,-0.013764,0.030262,0.038709,0.140616,-0.085783,0.093134,0.233547,-0.249814,-0.032605,-0.021000,-0.404945,0.000348,0.171764,-0.013441,-0.024445,-0.093233,0.004578,-0.006916,-0.004756,0.810583,-0.000195,0.000340,-0.000418,-0.008476,-0.016353,-0.006200,0.805309,-0.000435,-0.000102,-0.000494
1.640000,-1.328615,-0.117026,1.022332,0.998740,-0.013245,0.030298,0.037758,0.135808,-0.082935,0.092203,0.231607,-0.253072,-0.031392,-0.011884,-0.402828,-0.003359,0.171957,-0.022210,-0.026372,-0.093026,0.005329,-0.004378,-0.004326,0.810703,-0.000192,0.000350,-0.000415,-0.008741,-0.013851,-0.005663,0.805566,-0.000433,-0.000094,-0.000465
1.640000,-1.328615,-0.117026,1.022332,0.998740,-0.013245,0.030298,0.037758,0.135808,-0.082935,0.092203,0.231607,-0.253072,-0.031392,-0.011884,-0.402828,-0.003359,0.171957,-0.022210,-0.026372,-0.093026,0.005329,-0.004378,-0.004326,0.810703,-0.000192,0.000350,-0.000415,-0.008741,-0.013851,-0.005663,0.805566,-0.000433,-0.000094,-0.000465
1.642000,-1.327315,-0.118042,1.021782,0.998790,-0.012727,0.030253,0.036613,0.129244,-0.078816,0.091162,0.228450,-0.254710,-0.031061,-0.002312,-0.400362,-0.006943,0.171918,-0.031188,-0.028418,-0.092196,0.005983,-0.001887,-0.003805,0.810630,-0.000190,0.000359,-0.000411,-0.008961,-0.011415,-0.005041,0.805772,-0.000430,-0.000084,-0.000434
1.644000,-1.325990,-0.119061,1.021240,0.998850,-0.012203,0.030121,0.035249,0.120963,-0.073357,0.089962,0.223910,-0.254779,-0.031550,0.007905,-0.397492,-0.010477,0.171565,-0.040338,-0.030574,-0.090681,0.006529,0.000575,-0.003184,0.810349,-0.000187,0.000367,-0.000405,-0.009143,-0.009021,-0.004332,0.805937,-0.000427,-0.000070,-0.000400
1.644000,-1.325990,-0.119061,1.021240,0.998850,-0.012203,0.030121,0.035249,0.120963,-0.073357,0.089962,0.223910,-0.254779,-0.031550,0.007905,-0.397492,-0.010477,0.171565,-0.040338,-0.030574,-0.090681,0.006529,0.000575,-0.003184,0.810349,-0.000187,0.000367,-0.000405,-0.009143,-0.009021,-0.004332,0.805937,-0.000427,-0.000070,-0.000400
1.646000,-1.324639,-0.120083,1.020704,0.998917,-0.011676,0.029900,0.033671,0.111203,-0.066678,0.088604,0.218130,-0.253479,-0.032767,0.018594,-0.394224,-0.013887,0.170907,-0.049660,-0.032838,-0.088501,0.006960,0.003002,-0.002467,0.809863,-0.000185,0.000373,-0.000396,-0.009298,-0.006678,-0.003538,0.806064,-0.000424,-0.000053,-0.000364
1.646000,-1.324639,-0.120083,1.020704,0.998917,-0.011676,0.029900,0.033671,0.111203,-0.066678,0.088604,0.218130,-0.253479,-0.032767,0.018594,-0.394224,-0.013887,0.170907,-0.049660,-0.032838,-0.088501,0.006960,0.003002,-0.002467,0.809863,-0.000185,0.000373,-0.000396,-0.009298,-0.006678,-0.003538,0.806064,-0.000424,-0.000053,-0.000364
