0.866,0.1945,0,0,-1e+09
0.866,0.1945,0,0,-1e+09
0.868,0.1945,0,0,-1e+09
0.868,0.1945,0,0,-1e+09
0.87,0.1945,0,0,-1e+09
0.87,0.1945,0,0,-1e+09
0.872,0.1945,0,0,-1e+09
0.872,0.1945,0,0,-1e+09
0.874,0.1945,0,0,-1e+09
0.876,0.1945,0,0,-1e+09
0.876,0.1945,0,0,-1e+09
0.878,0.1945,0,0,-1e+09
0.88,0.1945,0,0,-1e+09
0.88,0.1945,0,0,-1e+09
0.88,0.1945,0,0,-1e+09
0.882,0.1945,0,0,-1e+09
0.884,0.1945,0,0,-1e+09
0.884,0.1945,0,0,-1e+09
0.886,0.1945,0,0,-1e+09
0.886,0.1945,0,0,-1e+09
0.888,0.1945,0,0,-1e+09
0.888,0.1945,0,0,-1e+09
0.89,0.1945,0,0,-1e+09
0.892,0.1945,0,0,-1e+09
0.892,0.1945,0,0,-1e+09
0.894,0.1945,0,0,-1e+09
0.894,0.1945,0,0,-1e+09
0.896,0.1945,0,0,-1e+09
0.898,0.1945,0,0,-1e+09
0.898,0.1945,0,0,-1e+09
0.9,0.1945,0,0,-1e+09
0.902,0.1945,0,0,-1e+09
0.902,0.1945,0,0,-1e+09
0.904,0.1945,0,0,-1e+09
0.904,0.1945,0,0,-1e+09
0.904,0.1945,0,0,-1e+09
0.906,0.1945,0,0,-1e+09
0.906,0.1945,0,0,-1e+09
0.908,0.1945,0,0,-1e+09
0.91,0.1945,0,0,-1e+09
0.91,0.1945,0,0,-1e+09
0.912,0.1945,0,0,-1e+09
0.912,0.1945,0,0,-1e+09
0.914,0.1945,0,0,-1e+09
0.916,0.1945,0,0,-1e+09
0.916,0.1945,0,0,-1e+09
0.918,0.1945,0,0,-1e+09
0.918,0.1945,0,0,-1e+09
0.92,0.1945,0,0,-1e+09
0.92,0.1945,0,0,-1e+09
0.922,0.1945,0,0,-1e+09
0.922,0.1945,0,0,-1e+09
0.924,0.1945,0,0,-1e+09
0.926,0.1945,0,0,-1e+09
0.926,0.1945,0,0,-1e+09
0.928,0.1945,0,0,-1e+09
0.928,0.1945,0,0,-1e+09
0.93,0.1945,0,0,-1e+09
0.932,0.1945,0,0,-1e+09
0.932,0.1945,0,0,-1e+09
0.934,0.1945,0,0,-1e+09
0.934,0.1945,0,0,-1e+09
0.936,0.1945,0,0,-1e+09
0.936,0.1945,0,0,-1e+09
0.938,0.1945,0,0,-1e+09
0.938,0.1945,0,0,-1e+09
0.94,0.1945,0,0,-1e+09
0.942,0.1945,0,0,-1e+09
0.942,0.1945,0,0,-1e+09
0.944,0.1945,0,0,-1e+09
0.944,0.1945,0,0,-1e+09
0.946,0.1945,0,0,-1e+09
0.948,0.1945,0,0,-1e+09
0.948,0.1945,0,0,-1e+09
0.95,0.1945,0,0,-1e+09
0.95,0.1945,0,0,-1e+09
0.952,0.1945,0,0,-1e+09
0.954,0.1945,0,0,-1e+09
0.954,0.1945,0,0,-1e+09
0.956,0.1945,0,0,-1e+09
0.956,0.1945,0,0,-1e+09
0.958,0.1945,0,0,-1e+09
0.96,0.1945,0,0,-1e+09
0.96,0.1945,0,0,-1e+09
0.962,0.1945,0,0,-1e+09
0.964,0.1945,0,0,-1e+09
0.964,0.1945,0,0,-1e+09
0.966,0.1945,0,0,-1e+09
0.968,0.1945,0,0,-1e+09
0.968,0.1945,0,0,-1e+09
0.97,0.1945,0,0,-1e+09
0.97,0.1945,0,0,-1e+09
0.972,0.1945,0,0,-1e+09
0.972,0.1945,0,0,-1e+09
0.974,0.1945,0,0,-1e+09
0.974,0.1945,0,0,-1e+09
0.976,0.1945,0,0,-1e+09
0.978,0.1945,0,0,-1e+09
0.978,0.1945,0,0,-1e+09
0.98,0.1945,0,0,-1e+09
0.98,0.1945,0,0,-1e+09
0.982,0.1945,0,0,-1e+09
0.982,0.1945,0,0,-1e+09
0.984,0.1945,0,0,-1e+09
0.984,0.1945,0,0,-1e+09
0.986,0.1945,0,0,-1e+09
0.986,0.1945,0,0,-1e+09
0.988,0.1945,0,0,-1e+09
0.99,0.1945,0,0,-1e+09
0.99,0.1945,0,0,-1e+09
0.992,0.1945,0,0,-1e+09
0.992,0.1945,0,0,-1e+09
0.994,0.1945,0,0,-1e+09
0.996,0.1945,0,0,-1e+09
0.996,0.1945,0,0,-1e+09
0.998,0.1945,0,0,-1e+09
0.998,0.1945,0,0,-1e+09
1,0.1945,0,0,-1e+09
1,0.1945,0,0,-1e+09
1.002,0.1945,0,0,-1e+09
1.004,0.1945,0,0,-1e+09
1.004,0.1945,0,0,-1e+09
1.006,0.1945,0,0,-1e+09
1.006,0.1945,0,0,-1e+09
1.008,0.1945,0,0,-1e+09
1.01,0.1945,0,0,-1e+09
1.01,0.1945,0,0,-1e+09
1.012,0.1945,0,0,-1e+09
1.012,0.1945,0,0,-1e+09
1.014,0.1945,0,0,-1e+09
1.016,0.1945,0,0,-1e+09
1.016,0.1945,0,0,-1e+09
1.018,0.1945,0,0,-1e+09
1.018,0.1945,0,0,-1e+09
1.02,0.1945,0,0,-1e+09
1.02,0.1945,0,0,-1e+09
1.022,0.1945,0,0,-1e+09
1.022,0.1945,0,0,-1e+09
1.024,0.1945,0,0,-1e+09
1.026,0.1945,0,0,-1e+09
1.026,0.1945,0,0,-1e+09
1.028,0.1945,0,0,-1e+09
1.028,0.1945,0,0,-1e+09
1.03,0.1945,0,0,-1e+09
1.032,0.1945,0,0,-1e+09
1.034,0.1945,0,0,-1e+09
1.034,0.1945,0,0,-1e+09
1.036,0.1945,0,0,-1e+09
1.036,0.1945,0,0,-1e+09
1.038,0.1945,0,0,-1e+09
1.038,0.1945,0,0,-1e+09
1.04,0.1945,0,0,-1e+09
1.042,0.1945,0,0,-1e+09
1.042,0.1945,0,0,-1e+09
1.044,0.1945,0,0,-1e+09
1.046,0.1945,0,0,-1e+09
1.046,0.1945,0,0,-1e+09
1.048,0.1945,0,0,-1e+09
1.048,0.1945,0,0,-1e+09
1.05,0.1945,0,0,-1e+09
1.052,0.1945,0,0,-1e+09
1.052,0.1945,0,0,-1e+09
1.054,0.1945,0,0,-1e+09
1.054,0.1945,0,0,-1e+09
1.056,0.1945,0,0,-1e+09
1.058,0.1945,0,0,-1e+09
1.058,0.1945,0,0,-1e+09
1.06,0.1945,0,0,-1e+09
1.06,0.1945,0,0,-1e+09
1.062,0.1945,0,0,-1e+09
1.064,0.1945,0,0,-1e+09
1.064,0.1945,0,0,-1e+09
1.066,0.1945,0,0,-1e+09
1.068,0.1945,0,0,-1e+09
1.068,0.1945,0,0,-1e+09
1.07,0.1945,0,0,-1e+09
1.07,0.1945,0,0,-1e+09
1.072,0.1945,0,0,-1e+09
1.074,0.1945,0,0,-1e+09
1.074,0.1945,0,0,-1e+09
1.076,0.1945,0,0,-1e+09
1.076,0.1945,0,0,-1e+09
1.078,0.1945,0,0,-1e+09
1.08,0.1945,0,0,-1e+09
1.08,0.1945,0,0,-1e+09
1.082,0.1945,0,0,-1e+09
1.084,0.1945,0,0,-1e+09
1.084,0.1945,0,0,-1e+09
1.086,0.1945,0,0,-1e+09
1.086,0.1945,0,0,-1e+09
1.088,0.1945,0,0,-1e+09
1.09,0.1945,0,0,-1e+09
1.09,0.1945,0,0,-1e+09
1.092,0.1945,0,0,-1e+09
1.092,0.1945,0,0,-1e+09
1.094,0.1945,0,0,-1e+09
1.096,0.1945,0,0,-1e+09
1.096,0.1945,0,0,-1e+09
1.098,0.1945,0,0,-1e+09
1.1,0.1945,0,0,-1e+09
1.1,0.1945,0,0,-1e+09
1.102,0.1945,0,0,-1e+09
1.102,0.1945,0,0,-1e+09
1.104,0.1945,0,0,-1e+09
1.106,0.1945,0,0,-1e+09
1.106,0.1945,0,0,-1e+09
1.108,0.1945,0,0,-1e+09
1.11,0.1945,0,0,-1e+09
1.11,0.1945,0,0,-1e+09
1.112,0.1945,0,0,-1e+09
1.112,0.1945,0,0,-1e+09
1.114,0.1945,0,0,-1e+09
1.116,0.1945,0,0,-1e+09
1.116,0.1945,0,0,-1e+09
1.118,0.1945,0,0,-1e+09
1.12,0.1945,0,0,-1e+09
1.12,0.1945,0,0,-1e+09
1.122,0.1945,0,0,-1e+09
1.124,0.1945,0,0,-1e+09
1.124,0.1945,0,0,-1e+09
1.126,0.1945,0,0,-1e+09
1.126,0.1945,0,0,-1e+09
1.128,0.1945,0,0,-1e+09
1.128,0.1945,0,0,-1e+09
1.13,0.1945,0,0,-1e+09
1.132,0.1945,0,0,-1e+09
1.132,0.1945,0,0,-1e+09
1.134,0.1945,0,0,-1e+09
1.134,0.1945,0,0,-1e+09
1.136,0.1945,0,0,-1e+09
1.136,0.1945,0,0,-1e+09
1.138,0.1945,0,0,-1e+09
1.14,0.1945,0,0,-1e+09
1.14,0.1945,0,0,-1e+09
1.142,0.1945,0,0,-1e+09
1.144,0.1945,0,0,-1e+09
1.144,0.1945,0,0,-1e+09
1.146,0.1945,0,0,-1e+09
1.146,0.1945,0,0,-1e+09
1.148,0.1945,0,0,-1e+09
1.148,0.1945,0,0,-1e+09
1.15,0.1945,0,0,-1e+09
1.152,0.1945,0,0,-1e+09
1.152,0.1945,0,0,-1e+09
1.154,0.1945,0,0,-1e+09
1.154,0.1945,0,0,-1e+09
1.156,0.1945,0,0,-1e+09
1.156,0.1945,0,0,-1e+09
1.158,0.1945,0,0,-1e+09
1.16,0.1945,0,0,-1e+09
1.16,0.1945,0,0,-1e+09
1.162,0.1945,0,0,-1e+09
1.162,0.1945,0,0,-1e+09
1.164,0.1945,0,0,-1e+09
1.166,0.1945,0,0,-1e+09
1.166,0.1945,0,0,-1e+09
1.168,0.1945,0,0,-1e+09
1.168,0.1945,0,0,-1e+09
1.17,0.1945,0,0,-1e+09
1.172,0.1945,0,0,-1e+09
1.172,0.1945,0,0,-1e+09
1.172,0.1945,0,0,-1e+09
1.174,0.1945,0,0,-1e+09
1.176,0.1945,0,0,-1e+09
1.178,0.1945,0,0,-1e+09
1.178,0.1945,0,0,-1e+09
1.18,0.1945,0,0,-1e+09
1.18,0.1945,0,0,-1e+09
1.182,0.1945,0,0,-1e+09
1.182,0.1945,0,0,-1e+09
1.184,0.1945,0,0,-1e+09
1.184,0.1945,0,0,-1e+09
1.186,0.1945,0,0,-1e+09
1.186,0.1945,0,0,-1e+09
1.188,0.1945,0,0,-1e+09
1.19,0.1945,0,0,-1e+09
1.19,0.1945,0,0,-1e+09
1.192,0.1945,0,0,-1e+09
1.192,0.1945,0,0,-1e+09
1.194,0.1945,0,0,-1e+09
1.196,0.1945,0,0,-1e+09
1.196,0.1945,0,0,-1e+09
1.198,0.1945,0,0,-1e+09
1.198,0.1945,0,0,-1e+09
1.2,0.1945,0,0,-1e+09
1.2,0.1945,0,0,-1e+09
1.202,0.1945,0,0,-1e+09
1.204,0.1945,0,0,-1e+09
1.204,0.1945,0,0,-1e+09
1.206,0.1945,0,0,-1e+09
1.208,0.1945,0,0,-1e+09
1.208,0.1945,0,0,-1e+09
1.21,0.1945,0,0,-1e+09
1.21,0.1945,0,0,-1e+09
1.212,0.1945,0,0,-1e+09
1.212,0.1945,0,0,-1e+09
1.214,0.1945,0,0,-1e+09
1.214,0.1945,0,0,-1e+09
1.216,0.1945,0,0,-1e+09
1.218,0.1945,0,0,-1e+09
1.218,0.1945,0,0,-1e+09
1.22,0.1945,0,0,-1e+09
1.22,0.1945,0,0,-1e+09
1.222,0.1945,0,0,-1e+09
1.224,0.1945,0,0,-1e+09
1.224,0.1945,0,0,-1e+09
1.226,0.1945,0,0,-1e+09
1.228,0.1945,0,0,-1e+09
1.228,0.1945,0,0,-1e+09
1.23,0.1945,0,0,-1e+09
1.23,0.1945,0,0,-1e+09
1.232,0.1945,0,0,-1e+09
1.232,0.1945,0,0,-1e+09
1.234,0.1945,0,0,-1e+09
1.234,0.1945,0,0,-1e+09
1.236,0.1945,0,0,-1e+09
1.238,0.1945,0,0,-1e+09
1.238,0.1945,0,0,-1e+09
1.24,0.1945,0,0,-1e+09
1.242,0.1945,0,0,-1e+09
1.242,0.1945,0,0,-1e+09
1.244,0.1945,0,0,-1e+09
1.244,0.1945,0,0,-1e+09
1.246,0.1945,0,0,-1e+09
1.246,0.1945,0,0,-1e+09
1.248,0.1945,0,0,-1e+09
1.248,0.1945,0,0,-1e+09
1.25,0.1945,0,0,-1e+09
1.252,0.1945,0,0,-1e+09
1.252,0.1945,0,0,-1e+09
1.254,0.1945,0,0,-1e+09
1.254,0.1945,0,0,-1e+09
1.256,0.1945,0,0,-1e+09
1.256,0.1945,0,0,-1e+09
1.258,0.1945,0,0,-1e+09
1.26,0.1945,0,0,-1e+09
1.26,0.1945,0,0,-1e+09
1.26,0.1945,0,0,-1e+09
1.262,0.1945,0,0,-1e+09
1.264,0.1945,0,0,-1e+09
1.266,0.1945,0,0,-1e+09
1.266,0.1945,0,0,-1e+09
1.268,0.1945,0,0,-1e+09
1.27,0.1945,0,0,-1e+09
1.27,0.1945,0,0,-1e+09
1.272,0.1945,0,0,-1e+09
1.272,0.1945,0,0,-1e+09
1.274,0.1945,0,0,-1e+09
1.276,0.1945,0,0,-1e+09
1.276,0.1945,0,0,-1e+09
1.278,0.1945,0,0,-1e+09
1.278,0.1945,0,0,-1e+09
1.28,0.1945,0,0,-1e+09
1.28,0.1945,0,0,-1e+09
1.282,0.1945,0,0,-1e+09
1.284,0.1945,0,0,-1e+09
1.284,0.1945,0,0,-1e+09
1.286,0.1945,0,0,-1e+09
1.288,0.1945,0,0,-1e+09
1.29,0.1945,0,0,-1e+09
1.29,0.1945,0,0,-1e+09
1.292,0.1945,-0.270316,-0.287314,0.0100076
1.292,0.1945,-0.270316,-0.287314,0.0100076
1.294,0.1945,-0.274479,-0.288558,0.0101354
1.294,0.1945,-0.274479,-0.288558,0.0101354
1.296,0.1945,-0.278682,-0.289859,0.010269
1.296,0.1945,-0.278682,-0.289859,0.010269
1.298,0.1945,-0.282983,-0.291234,0.0104103
1.3,0.1945,-0.287365,-0.29274,0.0105651
1.3,0.1945,-0.287365,-0.29274,0.0105651
1.302,0.1945,-0.291807,-0.294373,0.0107328
1.302,0.1945,-0.291807,-0.294373,0.0107328
1.304,0.1945,-0.296282,-0.296194,0.01092
1.304,0.1945,-0.296282,-0.296194,0.01092
1.306,0.1945,-0.300759,-0.298232,0.0111293
1.308,0.1945,-0.305209,-0.300513,0.0113637
1.308,0.1945,-0.305209,-0.300513,0.0113637
1.31,0.1945,-0.309602,-0.303052,0.0116246
1.31,0.1945,-0.309602,-0.303052,0.0116246
1.312,0.1945,-0.313876,-0.305769,0.0119038
1.312,0.1945,-0.313876,-0.305769,0.0119038
1.314,0.1945,-0.318015,-0.308681,0.012203
1.316,0.1945,-0.322008,-0.311792,0.0125226
1.316,0.1945,-0.322008,-0.311792,0.0125226
1.318,0.1945,-0.325844,-0.315103,0.0128628
1.318,0.1945,-0.325844,-0.315103,0.0128628
1.32,0.1945,-0.329516,-0.318616,0.0132237
1.32,0.1945,-0.329516,-0.318616,0.0132237
1.322,0.1945,-0.333015,-0.322326,0.013605
1.324,0.1945,-0.336331,-0.326199,0.0140029
1.326,0.1945,-0.339459,-0.330227,0.0144168
1.326,0.1945,-0.339459,-0.330227,0.0144168
1.328,0.194846,-0.3424,-0.334402,0.0148457
1.33,0.195288,-0.345161,-0.338705,0.0152878
1.33,0.195288,-0.345161,-0.338705,0.0152878
1.332,0.195741,-0.347747,-0.343117,0.0157412
1.332,0.195741,-0.347747,-0.343117,0.0157412
1.334,0.196204,-0.350163,-0.347618,0.0162037
1.334,0.196204,-0.350163,-0.347618,0.0162037
1.336,0.196673,-0.352413,-0.352189,0.0166733
1.338,0.197137,-0.354396,-0.356698,0.0171366
1.338,0.197137,-0.354396,-0.356698,0.0171366
1.34,0.197594,-0.356127,-0.361148,0.0175938
1.34,0.197594,-0.356127,-0.361148,0.0175938
1.342,0.198045,-0.357623,-0.365537,0.0180448
1.342,0.198045,-0.357623,-0.365537,0.0180448
1.344,0.198491,-0.358895,-0.369878,0.0184909
1.344,0.198491,-0.358895,-0.369878,0.0184909
1.346,0.198931,-0.359959,-0.374163,0.0189312
1.346,0.198931,-0.359959,-0.374163,0.0189312
1.348,0.199365,-0.360828,-0.378389,0.0193654
1.35,0.199791,-0.361516,-0.382534,0.0197913
1.35,0.199791,-0.361516,-0.382534,0.0197913
1.352,0.200196,-0.361815,-0.386476,0.0201963
1.352,0.200196,-0.361815,-0.386476,0.0201963
1.354,0.200795,-0.361853,-0.39016,0.0207951
1.356,0.201538,-0.361645,-0.393605,0.021538
1.356,0.201538,-0.361645,-0.393605,0.021538
1.358,0.202245,-0.361125,-0.396885,0.0222452
1.358,0.202245,-0.361125,-0.396885,0.0222452
1.36,0.20292,-0.360323,-0.400012,0.0229196
1.362,0.20356,-0.359274,-0.40298,0.0235595
1.362,0.20356,-0.359274,-0.40298,0.0235595
1.364,0.204169,-0.358006,-0.405805,0.0241687
1.364,0.204169,-0.358006,-0.405805,0.0241687
1.366,0.204747,-0.356538,-0.408488,0.0247473
1.366,0.204747,-0.356538,-0.408488,0.0247473
1.368,0.205293,-0.354889,-0.411018,0.0252929
1.37,0.205802,-0.353079,-0.413377,0.0258016
1.37,0.205802,-0.353079,-0.413377,0.0258016
1.372,0.206271,-0.351128,-0.415553,0.0262708
1.372,0.206271,-0.351128,-0.415553,0.0262708
1.374,0.206665,-0.348945,-0.41738,0.0266648
1.376,0.206985,-0.346553,-0.418865,0.0269851
1.376,0.206985,-0.346553,-0.418865,0.0269851
1.378,0.207236,-0.343976,-0.420029,0.0272361
1.378,0.207236,-0.343976,-0.420029,0.0272361
1.38,0.207418,-0.341242,-0.420875,0.0274185
1.38,0.207418,-0.341242,-0.420875,0.0274185
1.382,0.207532,-0.338385,-0.421403,0.0275324
1.384,0.207581,-0.33541,-0.421629,0.027581
1.384,0.207581,-0.33541,-0.421629,0.027581
1.386,0.207581,-0.332339,-0.421553,0.0275648
1.386,0.207581,-0.332339,-0.421553,0.0275648
1.388,0.207581,-0.329035,-0.420972,0.0274395
1.388,0.207581,-0.329035,-0.420972,0.0274395
1.39,0.207581,-0.325529,-0.419908,0.02721
1.392,0.207581,-0.32187,-0.418385,0.0268815
1.392,0.207581,-0.32187,-0.418385,0.0268815
1.392,0.207581,-0.32187,-0.418385,0.0268815
1.394,0.207581,-0.318102,-0.416431,0.0264602
1.396,0.207581,-0.314264,-0.414077,0.0259525
1.396,0.207581,-0.314264,-0.414077,0.0259525
1.398,0.207581,-0.310393,-0.411358,0.0253662
1.4,0.207581,-0.30648,-0.408306,0.0247081
1.4,0.207581,-0.30648,-0.408306,0.0247081
1.402,0.207581,-0.302578,-0.404922,0.0239784
1.402,0.207581,-0.302578,-0.404922,0.0239784
1.404,0.207581,-0.298701,-0.401234,0.023183
1.406,0.207581,-0.294829,-0.397256,0.0223252
1.406,0.207581,-0.294829,-0.397256,0.0223252
1.408,0.207581,-0.290906,-0.393015,0.0214107
1.408,0.207581,-0.290906,-0.393015,0.0214107
1.41,0.207581,-0.286901,-0.388458,0.020428
1.41,0.207581,-0.286901,-0.388458,0.020428
1.412,0.207581,-0.283087,-0.383502,0.0198907
1.414,0.207581,-0.279198,-0.378262,0.0193523
1.414,0.207581,-0.279198,-0.378262,0.0193523
1.416,0.207581,-0.275234,-0.372769,0.0187879
1.416,0.207581,-0.275234,-0.372769,0.0187879
1.418,0.207581,-0.271236,-0.367122,0.0182077
1.418,0.207581,-0.271236,-0.367122,0.0182077
1.42,0.207581,-0.267227,-0.361412,0.017621
1.422,0.207581,-0.26327,-0.35563,0.017027
1.422,0.207581,-0.26327,-0.35563,0.017027
1.424,0.207581,-0.259366,-0.349773,0.0164251
1.424,0.207581,-0.259366,-0.349773,0.0164251
1.426,0.207581,-0.255527,-0.343878,0.0158194
1.426,0.207581,-0.255527,-0.343878,0.0158194
1.428,0.207581,-0.251768,-0.337973,0.0152127
1.43,0.207581,-0.248105,-0.332079,0.0146071
1.43,0.207581,-0.248105,-0.332079,0.0146071
1.432,0.207581,-0.244564,-0.326261,0.0140093
1.432,0.207581,-0.244564,-0.326261,0.0140093
1.434,0.207581,-0.241101,-0.320475,0.0134148
1.434,0.207581,-0.241101,-0.320475,0.0134148
1.436,0.207581,-0.237711,-0.314673,0.0128187
1.438,0.207581,-0.234415,-0.308883,0.0122238
1.438,0.207581,-0.234415,-0.308883,0.0122238
1.44,0.207581,-0.231237,-0.303148,0.0116345
1.44,0.207581,-0.231237,-0.303148,0.0116345
1.442,0.207581,-0.228197,-0.297507,0.0110548
1.444,0.207581,-0.225314,-0.291999,0.0104889
1.444,0.207581,-0.225314,-0.291999,0.0104889
1.446,0.207581,0,0,-1e+09
1.448,0.207581,0,0,-1e+09
1.448,0.207581,0,0,-1e+09
1.45,0.207581,0,0,-1e+09
1.45,0.207581,0,0,-1e+09
1.452,0.207581,0,0,-1e+09
1.452,0.207581,0,0,-1e+09
1.454,0.207581,0,0,-1e+09
1.454,0.207581,0,0,-1e+09
1.456,0.207581,0,0,-1e+09
1.458,0.207581,0,0,-1e+09
1.458,0.207581,0,0,-1e+09
1.46,0.207581,0,0,-1e+09
1.462,0.207581,0,0,-1e+09
1.462,0.207581,0,0,-1e+09
1.462,0.207581,0,0,-1e+09
1.464,0.207581,0,0,-1e+09
1.466,0.207581,0,0,-1e+09
1.466,0.207581,0,0,-1e+09
1.468,0.207581,0,0,-1e+09
1.468,0.207581,0,0,-1e+09
1.47,0.207581,0,0,-1e+09
1.472,0.207581,0,0,-1e+09
1.474,0.207581,0,0,-1e+09
1.474,0.207581,0,0,-1e+09
1.476,0.207581,0,0,-1e+09
1.476,0.207581,0,0,-1e+09
1.478,0.207581,0,0,-1e+09
1.48,0.207581,0,0,-1e+09
1.48,0.207581,0,0,-1e+09
1.482,0.207581,0,0,-1e+09
1.484,0.207581,0,0,-1e+09
1.484,0.207581,0,0,-1e+09
1.486,0.207581,0,0,-1e+09
1.486,0.207581,0,0,-1e+09
1.488,0.207581,0,0,-1e+09
1.488,0.207581,0,0,-1e+09
1.49,0.207581,0,0,-1e+09
1.49,0.207581,0,0,-1e+09
1.492,0.207581,0,0,-1e+09
1.494,0.207581,0,0,-1e+09
1.494,0.207581,0,0,-1e+09
1.496,0.207581,0,0,-1e+09
1.498,0.207581,0,0,-1e+09
1.498,0.207581,0,0,-1e+09
1.5,0.207581,0,0,-1e+09
1.5,0.207581,0,0,-1e+09
1.502,0.207581,0,0,-1e+09
1.502,0.207581,0,0,-1e+09
1.504,0.207581,0,0,-1e+09
1.506,0.207581,0,0,-1e+09
1.506,0.207581,0,0,-1e+09
1.508,0.207581,0,0,-1e+09
1.508,0.207581,0,0,-1e+09
1.51,0.207581,0,0,-1e+09
1.51,0.207581,0,0,-1e+09
1.512,0.207581,0,0,-1e+09
1.512,0.207581,0,0,-1e+09
1.514,0.207581,0,0,-1e+09
1.516,0.207581,0,0,-1e+09
1.516,0.207581,0,0,-1e+09
1.518,0.207581,0,0,-1e+09
1.52,0.207581,0,0,-1e+09
1.52,0.207581,0,0,-1e+09
1.522,0.207581,0,0,-1e+09
1.522,0.207581,0,0,-1e+09
1.524,0.207581,0,0,-1e+09
1.524,0.207581,0,0,-1e+09
1.526,0.207581,0,0,-1e+09
1.528,0.207581,0,0,-1e+09
1.528,0.207581,0,0,-1e+09
1.53,0.207581,0,0,-1e+09
1.53,0.207581,0,0,-1e+09
1.532,0.207581,0,0,-1e+09
1.534,0.207581,0,0,-1e+09
1.534,0.207581,0,0,-1e+09
1.536,0.207581,0,0,-1e+09
1.536,0.207581,0,0,-1e+09
1.538,0.207581,0,0,-1e+09
1.538,0.207581,0,0,-1e+09
1.54,0.207581,0,0,-1e+09
1.54,0.207581,0,0,-1e+09
1.542,0.207581,0,0,-1e+09
1.544,0.207581,0,0,-1e+09
1.544,0.207581,0,0,-1e+09
1.546,0.207581,0,0,-1e+09
1.548,0.207581,0,0,-1e+09
1.548,0.207581,0,0,-1e+09
1.55,0.207581,0,0,-1e+09
1.55,0.207581,0,0,-1e+09
1.552,0.207581,0,0,-1e+09
1.552,0.207581,0,0,-1e+09
1.554,0.207581,0,0,-1e+09
1.556,0.207581,0,0,-1e+09
1.556,0.207581,0,0,-1e+09
1.558,0.207581,0,0,-1e+09
1.56,0.207581,0,0,-1e+09
1.56,0.207581,0,0,-1e+09
1.562,0.207581,0,0,-1e+09
1.562,0.207581,0,0,-1e+09
1.564,0.207581,0,0,-1e+09
1.564,0.207581,0,0,-1e+09
1.566,0.207581,0,0,-1e+09
1.568,0.207581,0,0,-1e+09
1.568,0.207581,0,0,-1e+09
1.57,0.207581,0,0,-1e+09
1.572,0.207581,0,0,-1e+09
1.572,0.207581,0,0,-1e+09
1.574,0.207581,0,0,-1e+09
1.574,0.207581,0,0,-1e+09
1.576,0.207581,0,0,-1e+09
1.576,0.207581,0,0,-1e+09
1.578,0.207581,0,0,-1e+09
1.58,0.207581,0,0,-1e+09
1.58,0.207581,0,0,-1e+09
1.582,0.207581,0,0,-1e+09
1.582,0.207581,0,0,-1e+09
1.584,0.207581,0,0,-1e+09
1.586,0.207581,0,0,-1e+09
1.586,0.207581,0,0,-1e+09
1.588,0.207581,0,0,-1e+09
1.588,0.207581,0,0,-1e+09
1.59,0.207581,0,0,-1e+09
1.59,0.207581,0,0,-1e+09
1.592,0.207581,0,0,-1e+09
1.594,0.207581,0,0,-1e+09
1.594,0.207581,0,0,-1e+09
1.596,0.207581,0,0,-1e+09
1.596,0.207581,0,0,-1e+09
1.598,0.207581,0,0,-1e+09
1.6,0.207581,0,0,-1e+09
1.6,0.207581,0,0,-1e+09
1.602,0.207581,0,0,-1e+09
1.602,0.207581,0,0,-1e+09
1.604,0.207581,0,0,-1e+09
1.604,0.207581,0,0,-1e+09
1.606,0.207581,0,0,-1e+09
1.606,0.207581,0,0,-1e+09
1.608,0.207581,0,0,-1e+09
1.61,0.207581,0,0,-1e+09
1.61,0.207581,0,0,-1e+09
1.612,0.207581,0,0,-1e+09
1.612,0.207581,0,0,-1e+09
1.614,0.207581,0,0,-1e+09
1.616,0.207581,0,0,-1e+09
1.616,0.207581,0,0,-1e+09
1.618,0.207581,0,0,-1e+09
1.618,0.207581,0,0,-1e+09
1.62,0.207581,0,0,-1e+09
1.622,0.207581,0,0,-1e+09
1.622,0.207581,0,0,-1e+09
1.624,0.207581,0,0,-1e+09
1.624,0.207581,0,0,-1e+09
1.626,0.207581,0,0,-1e+09
1.626,0.207581,0,0,-1e+09
1.628,0.207581,0,0,-1e+09
1.63,0.207581,0,0,-1e+09
1.63,0.207581,0,0,-1e+09
1.632,0.207581,0,0,-1e+09
1.634,0.207581,0,0,-1e+09
1.634,0.207581,0,0,-1e+09
1.636,0.207581,0,0,-1e+09
1.636,0.207581,0,0,-1e+09
1.638,0.207581,0,0,-1e+09
1.638,0.207581,0,0,-1e+09
1.64,0.207581,0,0,-1e+09
1.64,0.207581,0,0,-1e+09
1.642,0.207581,0,0,-1e+09
1.644,0.207581,0,0,-1e+09
1.644,0.207581,0,0,-1e+09
1.646,0.207581,0,0,-1e+09
1.646,0.207581,0,0,-1e+09
1.648,0.207581,0,0,-1e+09
1.65,0.207581,0,0,-1e+09
1.65,0.207581,0,0,-1e+09
1.65,0.207581,0,0,-1e+09
1.652,0.207581,0,0,-1e+09
1.654,0.207581,0,0,-1e+09
1.654,0.207581,0,0,-1e+09
1.656,0.207581,0,0,-1e+09
1.656,0.207581,0,0,-1e+09
1.658,0.207581,0,0,-1e+09
1.66,0.207581,0,0,-1e+09
1.66,0.207581,0,0,-1e+09
1.662,0.207581,0,0,-1e+09
1.662,0.207581,0,0,-1e+09
1.664,0.207581,0,0,-1e+09
